"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"26","<ed><U+00A0><U+00BD><ed><U+00B1><U+0091>
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F><ed><U+00A0><U+00BD><ed><U+00B2><U+008D>@angelicaj__<U+2757>
<ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> - Anong meron<U+2753> Ang bait mo.
<ed><U+00A0><U+00BD><ed><U+00B1><U+0091>
<U+2728><ed><U+00A0><U+00BD><ed><U+00B2><U+008E>@MissUniverse<ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> -Pi<U+25B2>
<U+264E>SET<U+267B>DISCOVER<ed><U+00A0><U+00BC><ed><U+00BE><U+00A5><ed><U+00A0><U+00BC><ed><U+00BC><U+008E>ƒƒ<U+2708>
#PiliPinasDebates2016
https://t.co/GODrZaYg0b",FALSE,0,"angelicaj__",2016-03-29 01:53:12,FALSE,"714505675057930242","714631462109089792","1014545814","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","7770000Deilon",0,FALSE,FALSE,NA,NA
"27","RT @xypotecka: How abt Linda Jumilla and Tony Velasquez- better combo #PiliPinasDebates2016  https://t.co/4tMo4z4qGN",FALSE,0,NA,2016-03-29 01:50:59,FALSE,NA,"714630903142559744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vssarabia",3,TRUE,FALSE,NA,NA
"28","RT @xypotecka: Tony Velasquez appears to be more objective but Taberna hay naku! #PiliPinasDebates2016  https://t.co/pAq0tMgWHQ",FALSE,0,NA,2016-03-29 01:50:42,FALSE,NA,"714630831940067328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vssarabia",5,TRUE,FALSE,NA,NA
"29","RT @TeacherQph: Safety starts in the class. #kidssafetytips #Eleksyon2016 #school #SafetyTips #PiliPinasDebates2016 #TeachersMatter https:/…",FALSE,0,NA,2016-03-29 01:36:42,FALSE,NA,"714627309349699584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sendtohope",1,TRUE,FALSE,NA,NA
"30","RT @cheskasmn: Don't be bobotantes, be bibotantes. <ed><U+00A0><U+00BD><ed><U+00B1><U+008D> #PiliPinasDebates2016",FALSE,0,NA,2016-03-29 01:35:43,FALSE,NA,"714627063190138880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zaekaluya",21,TRUE,FALSE,NA,NA
"31","Safety starts in the class. #kidssafetytips #Eleksyon2016 #school #SafetyTips #PiliPinasDebates2016 #TeachersMatter https://t.co/62FjC9JDDW",FALSE,2,NA,2016-03-29 01:32:15,FALSE,NA,"714626188468031488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TeacherQph",1,FALSE,FALSE,NA,NA
"32","RT @Senyora: Ikaw na talaga @iamkarendavila!!! Galingan mo sa #PiliPinasDebates2016! <ed><U+00A0><U+00BD><ed><U+00B2><U+008A><ed><U+00A0><U+00BD><ed><U+00B2><U+008A><ed><U+00A0><U+00BD><ed><U+00B2><U+008A> https://t.co/GrfcsMQnLu",FALSE,0,NA,2016-03-29 01:28:52,FALSE,NA,"714625337112420353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrianCarriedo",823,TRUE,FALSE,NA,NA
"33","RT @RaineSalamante: Yung kinausap ka na finally ng crush mo pero may naki-epal
""Excuse me oras ko po ito""
#PiliPinasDebates2016",FALSE,0,NA,2016-03-29 01:22:58,FALSE,NA,"714623855617138688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RainegersTarlac",52,TRUE,FALSE,NA,NA
"34","RT @Senyora: Ikaw na talaga @iamkarendavila!!! Galingan mo sa #PiliPinasDebates2016! <ed><U+00A0><U+00BD><ed><U+00B2><U+008A><ed><U+00A0><U+00BD><ed><U+00B2><U+008A><ed><U+00A0><U+00BD><ed><U+00B2><U+008A> https://t.co/GrfcsMQnLu",FALSE,0,NA,2016-03-29 01:21:05,FALSE,NA,"714623380268261376",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","prettymjbulfani",823,TRUE,FALSE,NA,NA
"35","RT @Ann1215S: For the first time, the vice presidential candidates will square off on the #PiliPinasDebates2016 stage. https://t.co/XdchmRN…",FALSE,0,NA,2016-03-29 01:19:23,FALSE,NA,"714622950238855168",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","mabiniG",1,TRUE,FALSE,NA,NA
"36","RT @xypotecka: How abt Linda Jumilla and Tony Velasquez- better combo #PiliPinasDebates2016  https://t.co/4tMo4z4qGN",FALSE,0,NA,2016-03-29 01:18:42,FALSE,NA,"714622779077713920",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","deniceluv05",3,TRUE,FALSE,NA,NA
"37","RT @imdanielpadilla: Good Luck Kuya MAR ! #MarwithaPlan #PiliPinasDebates2016",FALSE,0,NA,2016-03-29 01:16:28,FALSE,NA,"714622216453763072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ItsmeTrishaLeiV",3931,TRUE,FALSE,NA,NA
"38","RT @ShutangInaBeks: Yung eksenang late na late na yung #PiliPinasDebates2016, mainit na ang ulo, irita na ang mga tao. Juice colored! https…",FALSE,0,NA,2016-03-29 01:14:58,FALSE,NA,"714621838568005633",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cumuluscloud333",105,TRUE,FALSE,NA,NA
"39","RT @xypotecka: Tony Velasquez appears to be more objective but Taberna hay naku! #PiliPinasDebates2016  https://t.co/pAq0tMgWHQ",FALSE,0,NA,2016-03-29 01:07:59,FALSE,NA,"714620084174491651",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AlvinRiamon",5,TRUE,FALSE,NA,NA
"40","RT @xypotecka: Tony Velasquez appears to be more objective but Taberna hay naku! #PiliPinasDebates2016  https://t.co/pAq0tMgWHQ",FALSE,0,NA,2016-03-29 01:06:04,FALSE,NA,"714619600965513216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NingningDe",5,TRUE,FALSE,NA,NA
"41","Tweets showing “joy” over candidate from part 2 of #PilipinasDebates2016 #DataAnalytics https://t.co/ANLYC3Ah78 https://t.co/K7DqOzaNve",FALSE,0,NA,2016-03-29 01:02:03,FALSE,NA,"714618588284510208",NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>","PointwestPH",0,FALSE,FALSE,NA,NA
"42","RT @theselovetexts: Kung eleksyon na ngayon, sino ang iboboto mo base sa kanilang sagot sa #PiliPinasDebates2016?",FALSE,0,NA,2016-03-29 00:50:36,FALSE,NA,"714615709221793792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ImYourGuru",26,TRUE,FALSE,NA,NA
"43","<ed><U+00A0><U+00BD><ed><U+00B1><U+0091>
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F><ed><U+00A0><U+00BD><ed><U+00B2><U+008D>@angelicaj__<U+2757>
<ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> - Anong meron<U+2753> Ang bait mo.
<ed><U+00A0><U+00BD><ed><U+00B1><U+0091>
<U+2728><ed><U+00A0><U+00BD><ed><U+00B2><U+008E>@MissUniverse<ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> -Pi<U+25B2>
<U+264E>SET<U+267B>DISCOVER<ed><U+00A0><U+00BC><ed><U+00BE><U+00A5><ed><U+00A0><U+00BC><ed><U+00BC><U+008E>ƒƒ<U+2708>
#PiliPinasDebates2016
https://t.co/l5MuttoA5U",FALSE,0,"angelicaj__",2016-03-29 00:49:51,FALSE,"714505675057930242","714615521568694273","1014545814","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","7770000Deilon",0,FALSE,FALSE,NA,NA
"44","RT @rodmagaru: Tony Velasquez and Karen Devila to moderate the final #PiliPinasDebates2016. APRIL 24. LIVE on ABSCBN from Pangasinan.",FALSE,0,NA,2016-03-29 00:45:28,FALSE,NA,"714614417275523072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drahcirnai",50,TRUE,FALSE,NA,NA
"45","RT @DZMMTeleRadyo: #RadyoPatrol Comelec, ABS-CBN, Manila Bulletin &amp; kinatawan ng presd'l candidates, nagpulong para sa ika-3 #PiliPinasDeba…",FALSE,0,NA,2016-03-29 00:38:32,FALSE,NA,"714612671971110912",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>","ecinaj122085",1,TRUE,FALSE,NA,NA
"46","RT @Senyora: Ikaw na talaga @iamkarendavila!!! Galingan mo sa #PiliPinasDebates2016! <ed><U+00A0><U+00BD><ed><U+00B2><U+008A><ed><U+00A0><U+00BD><ed><U+00B2><U+008A><ed><U+00A0><U+00BD><ed><U+00B2><U+008A> https://t.co/GrfcsMQnLu",FALSE,0,NA,2016-03-29 00:35:52,FALSE,NA,"714612000689512448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BANINENGDYOSA",823,TRUE,FALSE,NA,NA
"47","RT @HeneralHugot: Yung titignan mo pa lang sana yung crush mo pero siya nakatingin na sayo ... 

#PiliPinasDebates2016 https://t.co/7qGBhJB…",FALSE,0,NA,2016-03-29 00:35:19,FALSE,NA,"714611860658454528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","johndalealfred",300,TRUE,FALSE,NA,NA
"48","RT @unoemilio: Mood #PiliPinasDebates2016 https://t.co/qidL9QplRY",FALSE,0,NA,2016-03-29 00:34:29,FALSE,NA,"714611652851683328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","normalieamper2",3174,TRUE,FALSE,NA,NA
"49","Tony Velasquez and Karen Davila to moderate the final #PiliPinasDebates2016 on April 24! Shet, taas ng expectations ko. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B2><U+0095>",FALSE,0,NA,2016-03-29 00:28:35,FALSE,NA,"714610166570700800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mfbgarcia",0,FALSE,FALSE,NA,NA
"50","RT @MarengMiriam: The interpreter after #PiliPinasDebates2016 be like ... https://t.co/At9Ilkw3XV",FALSE,0,NA,2016-03-29 00:22:14,FALSE,NA,"714608571200110592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joybilllaaaa",661,TRUE,FALSE,NA,NA
"51","RT @Senyora: Ikaw na talaga @iamkarendavila!!! Galingan mo sa #PiliPinasDebates2016! <ed><U+00A0><U+00BD><ed><U+00B2><U+008A><ed><U+00A0><U+00BD><ed><U+00B2><U+008A><ed><U+00A0><U+00BD><ed><U+00B2><U+008A> https://t.co/GrfcsMQnLu",FALSE,0,NA,2016-03-29 00:22:09,FALSE,NA,"714608548060143617",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NakilaGrace",823,TRUE,FALSE,NA,NA
"52","RT @xpeanutgalleryx: #pilipinasdebates2016
#PiliPinas 

do not vote for marcos and candidates who are marcos/marcos-crony friendly. https:/…",FALSE,0,NA,2016-03-29 00:07:52,FALSE,NA,"714604952912420864",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","barcy41479",7,TRUE,FALSE,NA,NA
"53","RT @Senyora: Ikaw na talaga @iamkarendavila!!! Galingan mo sa #PiliPinasDebates2016! <ed><U+00A0><U+00BD><ed><U+00B2><U+008A><ed><U+00A0><U+00BD><ed><U+00B2><U+008A><ed><U+00A0><U+00BD><ed><U+00B2><U+008A> https://t.co/GrfcsMQnLu",FALSE,0,NA,2016-03-29 00:05:22,FALSE,NA,"714604323804553216",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marlooooonQ",823,TRUE,FALSE,NA,NA
"54","RT @Senyora: Ikaw na talaga @iamkarendavila!!! Galingan mo sa #PiliPinasDebates2016! <ed><U+00A0><U+00BD><ed><U+00B2><U+008A><ed><U+00A0><U+00BD><ed><U+00B2><U+008A><ed><U+00A0><U+00BD><ed><U+00B2><U+008A> https://t.co/GrfcsMQnLu",FALSE,0,NA,2016-03-29 00:05:16,FALSE,NA,"714604301629267968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mcbgrrr",823,TRUE,FALSE,NA,NA
"55","RT @imdanielpadilla: Good Luck Kuya MAR ! #MarwithaPlan #PiliPinasDebates2016",FALSE,0,NA,2016-03-29 00:02:56,FALSE,NA,"714603712782569472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ronaldsajol",3931,TRUE,FALSE,NA,NA
"56","RT @Senyora: Sumagot na si @cherylcosim!!!! #PiliPinasDebates2016 https://t.co/LrI3FvwL1J",FALSE,0,NA,2016-03-28 23:59:15,FALSE,NA,"714602784134332418",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","franchikitita",554,TRUE,FALSE,NA,NA
"57","RT @Senyora: Sana lang talaga si @iamkarendavila ang moderator ng last round ng #PiliPinasDebates2016 sa ABS-CBN! PILLS <ed><U+00A0><U+00BD><ed><U+00B2><U+008A>",FALSE,0,NA,2016-03-28 23:58:56,FALSE,NA,"714602705138819072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","franchikitita",1512,TRUE,FALSE,NA,NA
"58","#ALDUBStoryContinues 
#CantStandItWhen
#PoorSenorita 
#PiliPinasDebates2016 
#3daysBeforeDANIELsBirthMonth
#MDS2016 https://t.co/88xkJTAVIy",FALSE,0,NA,2016-03-28 23:55:37,FALSE,NA,"714601870136717312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RonJacob_02",0,FALSE,FALSE,NA,NA
"59","RT @Senyora: Ikaw na talaga @iamkarendavila!!! Galingan mo sa #PiliPinasDebates2016! <ed><U+00A0><U+00BD><ed><U+00B2><U+008A><ed><U+00A0><U+00BD><ed><U+00B2><U+008A><ed><U+00A0><U+00BD><ed><U+00B2><U+008A> https://t.co/GrfcsMQnLu",FALSE,0,NA,2016-03-28 23:55:36,FALSE,NA,"714601868605820928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","franchikitita",823,TRUE,FALSE,NA,NA
"60","RT @ABSCBNKapamilya: ABS-CBN with Manila Bulletin will be hosting the final #PiliPinasDebates2016 on the 24th of April.",FALSE,0,NA,2016-03-28 23:55:18,FALSE,NA,"714601790746963970",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rosalesAC",28,TRUE,FALSE,NA,NA
"61","RT @Senyora: Yan ang transparent! #PHVoteDuterte. Pumirma yung iba kung wala kayong tinatago! #PiliPinasDebates2016 https://t.co/vmIWasawBI",FALSE,0,NA,2016-03-28 23:44:40,FALSE,NA,"714599116890841088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JustMarvz_",1639,TRUE,FALSE,NA,NA
"62","RT @VMiguelG: If Binay can't follow the simple rules, do you still expect him to be a reliable candidate? #PiliPinasDebates2016",FALSE,0,NA,2016-03-28 23:41:49,FALSE,NA,"714598398079336448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AAscueta",254,TRUE,FALSE,NA,NA
"63","RT @ABSCBNKapamilya: ABS-CBN brings you the 3rd #PiliPinasDebates2016 LIVE from Pangasinan on the 24th of April! What do you want to hear f…",FALSE,0,NA,2016-03-28 23:38:14,FALSE,NA,"714597498308796416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamchasss",19,TRUE,FALSE,NA,NA
"64","RT @Senyora: Ikaw na talaga @iamkarendavila!!! Galingan mo sa #PiliPinasDebates2016! <ed><U+00A0><U+00BD><ed><U+00B2><U+008A><ed><U+00A0><U+00BD><ed><U+00B2><U+008A><ed><U+00A0><U+00BD><ed><U+00B2><U+008A> https://t.co/GrfcsMQnLu",FALSE,0,NA,2016-03-28 23:36:14,FALSE,NA,"714596995210477568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aranghita",823,TRUE,FALSE,NA,NA
"65","RT @xpeanutgalleryx: #pilipinasdebates2016
#PiliPinas 

do not vote for marcos and candidates who are marcos/marcos-crony friendly. https:/…",FALSE,0,NA,2016-03-28 23:35:16,FALSE,NA,"714596749919145985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nems5669",7,TRUE,FALSE,NA,NA
"66","RT @xpeanutgalleryx: #pilipinasdebates2016
#PiliPinas 

do not vote for marcos and candidates who are marcos/marcos-crony friendly. https:/…",FALSE,0,NA,2016-03-28 23:32:23,FALSE,NA,"714596024883548161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hannabhabes18",7,TRUE,FALSE,NA,NA
